78120
2006-01-09/03:30:00      2241.4
2006-01-09/04:30:00      2240.5
2006-01-09/05:30:00      2243.4
2006-01-09/06:30:00      2244.0
2006-01-09/07:30:00      2242.0
2006-01-09/08:30:00      2241.6
2006-01-09/09:30:00      2243.2
2006-01-09/10:30:00      2242.4
2006-01-09/11:30:00      2239.7
2006-01-09/12:30:00      2235.4
2006-01-09/13:30:00      2233.1
2006-01-09/14:30:00      2234.9
2006-01-09/15:30:00      2236.1
2006-01-09/16:30:00      2238.0
2006-01-09/17:30:00      2242.1
2006-01-09/18:30:00      2246.4
2006-01-09/19:30:00      2250.2
2006-01-09/20:30:00      2250.4
2006-01-09/21:30:00      2253.0
2006-01-09/22:30:00      2255.5
2006-01-09/23:30:00      2257.7
2006-01-10/00:30:00      2265.2
2006-01-10/01:30:00      2257.1
2006-01-10/02:30:00      2256.5
2006-01-10/03:30:00      2255.2
2006-01-10/04:30:00      2254.8
2006-01-10/05:30:00      2256.3
2006-01-10/06:30:00      2257.1
2006-01-10/07:30:00      2257.4
2006-01-10/08:30:00      2258.8
2006-01-10/09:30:00      2260.8
2006-01-10/10:30:00      2261.8
2006-01-10/11:30:00      2261.5
2006-01-10/12:30:00      2260.2
2006-01-10/13:30:00      2258.2
2006-01-10/14:30:00      2257.5
2006-01-10/15:30:00      2254.6
2006-01-10/16:30:00      2251.9
2006-01-10/17:30:00      2253.5
2006-01-10/18:30:00      2256.3
2006-01-10/19:30:00      2257.9
2006-01-10/20:30:00      2256.8
2006-01-10/21:30:00      2255.1
2006-01-10/22:30:00      2252.4
2006-01-10/23:30:00      2253.1
2006-01-11/00:30:00      2255.3
2006-01-11/01:30:00      2246.4
2006-01-11/02:30:00      2242.7
2006-01-11/03:30:00      2236.3
2006-01-11/04:30:00      2235.3
2006-01-11/05:30:00      2238.8
2006-01-11/06:30:00      2241.0
2006-01-11/07:30:00      2241.3
2006-01-11/08:30:00      2241.6
2006-01-11/09:30:00      2241.4
2006-01-11/10:30:00      2239.1
2006-01-11/11:30:00      2234.4
2006-01-11/12:30:00      2233.2
2006-01-11/13:30:00      2234.5
2006-01-11/14:30:00      2235.5
2006-01-11/15:30:00      2237.4
2006-01-11/16:30:00      2237.4
2006-01-11/17:30:00      2240.1
2006-01-11/18:30:00      2245.7
2006-01-11/19:30:00      2247.1
2006-01-11/20:30:00      2246.1
2006-01-11/21:30:00      2247.7
2006-01-11/22:30:00      2248.4
2006-01-11/23:30:00      2247.6
2006-01-12/00:30:00      2254.5
2006-01-12/01:30:00      2246.8
2006-01-12/02:30:00      2245.0
2006-01-12/03:30:00      2240.1
2006-01-12/04:30:00      2239.0
2006-01-12/05:30:00      2242.8
2006-01-12/06:30:00      2244.9
2006-01-12/07:30:00      2245.7
2006-01-12/08:30:00      2246.5
2006-01-12/09:30:00      2246.7
2006-01-12/10:30:00      2247.9
2006-01-12/11:30:00      2245.3
2006-01-12/12:30:00      2243.4
2006-01-12/13:30:00      2244.5
2006-01-12/14:30:00      2245.7
2006-01-12/15:30:00      2248.0
2006-01-12/16:30:00      2247.9
2006-01-12/17:30:00      2248.7
2006-01-12/18:30:00      2252.8
2006-01-12/19:30:00      2254.0
2006-01-12/20:30:00      2251.8
2006-01-12/21:30:00      2253.9
2006-01-12/22:30:00      2253.6
2006-01-12/23:30:00      2249.2
2006-01-13/00:30:00      2256.6
2006-01-13/01:30:00      2248.0
2006-01-13/02:30:00      2248.9
2006-01-13/03:30:00      2248.7
2006-01-13/04:30:00      2247.5
2006-01-13/05:30:00      2249.5
2006-01-13/06:30:00      2249.5
2006-01-13/07:30:00      2247.5
2006-01-13/08:30:00      2249.3
2006-01-13/09:30:00      2252.3
2006-01-13/10:30:00      2253.9
2006-01-13/11:30:00      2247.7
2006-01-13/12:30:00      2243.0
2006-01-13/13:30:00      2245.3
2006-01-13/14:30:00      2246.4
2006-01-13/15:30:00      2243.9
2006-01-13/16:30:00      2243.5
2006-01-13/17:30:00      2246.4
2006-01-13/18:30:00      2251.4
2006-01-13/19:30:00      2252.5
2006-01-13/20:30:00      2253.3
2006-01-13/21:30:00      2254.7
2006-01-13/22:30:00      2251.1
2006-01-13/23:30:00      2248.7
2006-01-14/00:30:00      2257.6
2006-01-14/01:30:00      2255.1
2006-01-14/02:30:00      2255.1
2006-01-14/03:30:00      2250.3
2006-01-14/04:30:00      2243.4
2006-01-14/05:30:00      2240.9
2006-01-14/06:30:00      2241.6
2006-01-14/07:30:00      2240.4
2006-01-14/08:30:00      2239.6
2006-01-14/09:30:00      2240.0
2006-01-14/10:30:00      2239.5
2006-01-14/11:30:00      2236.9
2006-01-14/12:30:00      2235.9
2006-01-14/13:30:00      2237.2
2006-01-14/14:30:00      2237.5
2006-01-14/15:30:00      2236.1
2006-01-14/16:30:00      2235.4
2006-01-14/17:30:00      2239.9
2006-01-14/18:30:00      2245.7
2006-01-14/19:30:00      2245.6
2006-01-14/20:30:00      2243.9
2006-01-14/21:30:00      2243.7
2006-01-14/22:30:00      2239.9
2006-01-14/23:30:00      2240.8
2006-01-15/00:30:00      2246.9
2006-01-15/01:30:00      2240.2
2006-01-15/02:30:00      2240.3
2006-01-15/03:30:00      2238.0
2006-01-15/04:30:00      2239.3
2006-01-15/05:30:00      2242.5
2006-01-15/06:30:00      2242.9
2006-01-15/07:30:00      2241.8
2006-01-15/08:30:00      2242.4
2006-01-15/09:30:00      2244.4
2006-01-15/10:30:00      2243.4
2006-01-15/11:30:00      2241.0
2006-01-15/12:30:00      2243.2
2006-01-15/13:30:00      2243.4
2006-01-15/14:30:00      2240.7
2006-01-15/15:30:00      2237.2
2006-01-15/16:30:00      2234.6
2006-01-15/17:30:00      2235.4
2006-01-15/18:30:00      2238.9
2006-01-15/19:30:00      2237.2
2006-01-15/20:30:00      2232.5
2006-01-15/21:30:00      2234.5
2006-01-15/22:30:00      2232.4
2006-01-15/23:30:00      2230.8
2006-01-16/00:30:00      2233.7
2006-01-16/01:30:00      2232.3
2006-01-16/02:30:00      2230.9
2006-01-16/03:30:00      2227.2
2006-01-16/04:30:00      2227.2
2006-01-16/05:30:00      2229.9
2006-01-16/06:30:00      2229.1
2006-01-16/07:30:00      2226.4
2006-01-16/08:30:00      2227.4
2006-01-16/09:30:00      2227.4
2006-01-16/10:30:00      2226.9
2006-01-16/11:30:00      2226.9
2006-01-16/12:30:00      2228.8
2006-01-16/13:30:00      2231.4
2006-01-16/14:30:00      2231.3
2006-01-16/15:30:00      2229.2
2006-01-16/16:30:00      2227.1
2006-01-16/17:30:00      2228.0
2006-01-16/18:30:00      2232.4
2006-01-16/19:30:00      2230.6
2006-01-16/20:30:00      2226.6
2006-01-16/21:30:00      2228.7
2006-01-16/22:30:00      2225.3
2006-01-16/23:30:00      2224.8
2006-01-17/00:30:00      2224.7
2006-01-17/01:30:00      2217.9
2006-01-17/02:30:00      2216.3
2006-01-17/03:30:00      2212.8
2006-01-17/04:30:00      2213.0
2006-01-17/05:30:00      2213.0
2006-01-17/06:30:00      2212.0
2006-01-17/07:30:00      2215.9
2006-01-17/08:30:00      2219.8
2006-01-17/09:30:00      2222.5
2006-01-17/10:30:00      2226.8
2006-01-17/11:30:00      2231.4
2006-01-17/12:30:00      2231.5
2006-01-17/13:30:00      2230.7
2006-01-17/14:30:00      2229.6
2006-01-17/15:30:00      2228.7
2006-01-17/16:30:00      2228.6
2006-01-17/17:30:00      2229.7
2006-01-17/18:30:00      2235.2
2006-01-17/19:30:00      2233.2
2006-01-17/20:30:00      2231.7
2006-01-17/21:30:00      2231.9
2006-01-17/22:30:00      2228.8
2006-01-17/23:30:00      2228.0
2006-01-18/00:30:00      2229.0
2006-01-18/01:30:00      2218.9
2006-01-18/02:30:00      2217.3
2006-01-18/03:30:00      2215.4
2006-01-18/04:30:00      2215.0
2006-01-18/05:30:00      2214.5
2006-01-18/06:30:00      2214.1
2006-01-18/07:30:00      2214.4
2006-01-18/08:30:00      2215.0
2006-01-18/09:30:00      2214.0
2006-01-18/10:30:00      2212.3
2006-01-18/11:30:00      2213.9
2006-01-18/12:30:00      2212.8
2006-01-18/13:30:00      2205.8
2006-01-18/14:30:00      2202.0
2006-01-18/15:30:00      2200.3
2006-01-18/16:30:00      2203.6
2006-01-18/17:30:00      2209.6
2006-01-18/18:30:00      2210.3
2006-01-18/19:30:00      2207.2
2006-01-18/20:30:00      2209.2
2006-01-18/21:30:00      2213.9
2006-01-18/22:30:00      2215.6
2006-01-18/23:30:00      2218.0
2006-01-19/00:30:00      2218.7
2006-01-19/01:30:00      2221.4
2006-01-19/02:30:00      2219.7
2006-01-19/03:30:00      2219.9
2006-01-19/04:30:00      2223.3
2006-01-19/05:30:00      2224.5
2006-01-19/06:30:00      2225.5
2006-01-19/07:30:00      2229.8
2006-01-19/08:30:00      2229.1
2006-01-19/09:30:00      2227.2
2006-01-19/10:30:00      2228.8
2006-01-19/11:30:00      2227.6
2006-01-19/12:30:00      2227.6
2006-01-19/13:30:00      2233.0
2006-01-19/14:30:00      2235.1
2006-01-19/15:30:00      2233.8
2006-01-19/16:30:00      2232.4
2006-01-19/17:30:00      2234.7
2006-01-19/18:30:00      2237.1
2006-01-19/19:30:00      2234.8
2006-01-19/20:30:00      2236.9
2006-01-19/21:30:00      2239.9
2006-01-19/22:30:00      2239.8
2006-01-19/23:30:00      2243.3
2006-01-20/00:30:00      2249.0
2006-01-20/01:30:00      2255.4
2006-01-20/02:30:00      2256.2
2006-01-20/03:30:00      2259.5
2006-01-20/04:30:00      2265.9
2006-01-20/05:30:00      2268.1
2006-01-20/06:30:00      2268.3
2006-01-20/07:30:00      2268.3
2006-01-20/08:30:00      2265.5
2006-01-20/09:30:00      2261.3
2006-01-20/10:30:00      2261.0
2006-01-20/11:30:00      2260.6
2006-01-20/12:30:00      2257.7
2006-01-20/13:30:00      2255.7
2006-01-20/14:30:00      2250.5
2006-01-20/15:30:00      2242.3
2006-01-20/16:30:00      2240.4
2006-01-20/17:30:00      2243.2
2006-01-20/18:30:00      2241.0
2006-01-20/19:30:00      2233.6
2006-01-20/20:30:00      2233.5
2006-01-20/21:30:00      2233.4
2006-01-20/22:30:00      2231.6
2006-01-20/23:30:00      2236.1
2006-01-21/00:30:00      2236.3
2006-01-21/01:30:00      2241.5
2006-01-21/02:30:00      2248.9
2006-01-21/03:30:00      2250.0
2006-01-21/04:30:00      2251.6
2006-01-21/05:30:00      2247.7
2006-01-21/06:30:00      2239.5
2006-01-21/07:30:00      2233.9
2006-01-21/08:30:00      2229.9
2006-01-21/09:30:00      2227.5
2006-01-21/10:30:00      2223.9
2006-01-21/11:30:00      2217.5
2006-01-21/12:30:00      2216.5
2006-01-21/13:30:00      2221.5
2006-01-21/14:30:00      2223.5
2006-01-21/15:30:00      2223.1
2006-01-21/16:30:00      2225.1
2006-01-21/17:30:00      2225.6
2006-01-21/18:30:00      2222.2
2006-01-21/19:30:00      2224.3
2006-01-21/20:30:00      2226.4
2006-01-21/21:30:00      2227.4
2006-01-21/22:30:00      2228.9
2006-01-21/23:30:00      2233.7
2006-01-22/00:30:00      2236.5
2006-01-22/01:30:00      2237.1
2006-01-22/02:30:00      2237.3
2006-01-22/03:30:00      2236.8
2006-01-22/04:30:00      2239.0
2006-01-22/05:30:00      2239.2
2006-01-22/06:30:00      2240.2
2006-01-22/07:30:00      2246.4
2006-01-22/08:30:00      2249.2
2006-01-22/09:30:00      2250.6
2006-01-22/10:30:00      2251.6
2006-01-22/11:30:00      2246.4
2006-01-22/12:30:00      2241.9
2006-01-22/13:30:00      2244.3
2006-01-22/14:30:00      2246.3
2006-01-22/15:30:00      2242.7
2006-01-22/16:30:00      2240.0
2006-01-22/17:30:00      2239.3
2006-01-22/18:30:00      2237.9
2006-01-22/19:30:00      2235.3
2006-01-22/20:30:00      2234.9
2006-01-22/21:30:00      2233.8
2006-01-22/22:30:00      2229.6
2006-01-22/23:30:00      2229.9
2006-01-23/00:30:00      2228.9
2006-01-23/01:30:00      2230.7
2006-01-23/02:30:00      2229.9
2006-01-23/03:30:00      2228.3
2006-01-23/04:30:00      2228.8
2006-01-23/05:30:00      2229.9
2006-01-23/06:30:00      2232.8
2006-01-23/07:30:00      2235.9
2006-01-23/08:30:00      2236.9
2006-01-23/09:30:00      2234.8
2006-01-23/10:30:00      2235.1
2006-01-23/11:30:00      2237.2
2006-01-23/12:30:00      2237.2
2006-01-23/13:30:00      2240.0
2006-01-23/14:30:00      2244.1
2006-01-23/15:30:00      2245.6
2006-01-23/16:30:00      2244.3
2006-01-23/17:30:00      2243.1
2006-01-23/18:30:00      2243.0
2006-01-23/19:30:00      2243.3
2006-01-23/20:30:00      2247.9
2006-01-23/21:30:00      2249.5
2006-01-23/22:30:00      2247.2
2006-01-23/23:30:00      2247.5
2006-01-24/00:30:00      2244.6
2006-01-24/01:30:00      2243.0
2006-01-24/02:30:00      2241.4
2006-01-24/03:30:00      2240.4
2006-01-24/04:30:00      2242.1
2006-01-24/05:30:00      2244.5
2006-01-24/06:30:00      2245.1
2006-01-24/07:30:00      2245.3
2006-01-24/08:30:00      2245.1
2006-01-24/09:30:00      2243.3
2006-01-24/10:30:00      2242.7
2006-01-24/11:30:00      2240.6
2006-01-24/12:30:00      2238.0
2006-01-24/13:30:00      2238.5
2006-01-24/14:30:00      2238.3
2006-01-24/15:30:00      2238.4
2006-01-24/16:30:00      2239.0
2006-01-24/17:30:00      2241.3
2006-01-24/18:30:00      2240.7
2006-01-24/19:30:00      2236.9
2006-01-24/20:30:00      2236.6
2006-01-24/21:30:00      2235.2
2006-01-24/22:30:00      2233.5
2006-01-24/23:30:00      2235.8
2006-01-25/00:30:00      2231.2
2006-01-25/01:30:00      2230.6
2006-01-25/02:30:00      2227.8
2006-01-25/03:30:00      2224.7
2006-01-25/04:30:00      2223.6
2006-01-25/05:30:00      2224.1
2006-01-25/06:30:00      2223.5
2006-01-25/07:30:00      2223.5
2006-01-25/08:30:00      2222.7
2006-01-25/09:30:00      2222.2
2006-01-25/10:30:00      2221.8
2006-01-25/11:30:00      2218.7
2006-01-25/12:30:00      2216.3
2006-01-25/13:30:00      2215.2
2006-01-25/14:30:00      2214.1
2006-01-25/15:30:00      2212.2
2006-01-25/16:30:00      2211.4
2006-01-25/17:30:00      2214.1
2006-01-25/18:30:00      2213.6
2006-01-25/19:30:00      2210.6
2006-01-25/20:30:00      2211.4
2006-01-25/21:30:00      2211.0
2006-01-25/22:30:00      2210.1
2006-01-25/23:30:00      2211.7
2006-01-26/00:30:00      2207.7
2006-01-26/01:30:00      2206.5
2006-01-26/02:30:00      2206.5
2006-01-26/03:30:00      2205.8
2006-01-26/04:30:00      2208.0
2006-01-26/05:30:00      2209.2
2006-01-26/06:30:00      2209.9
2006-01-26/07:30:00      2211.9
2006-01-26/08:30:00      2212.9
2006-01-26/09:30:00      2213.3
2006-01-26/10:30:00      2214.4
2006-01-26/11:30:00      2215.1
2006-01-26/12:30:00      2213.2
2006-01-26/13:30:00      2213.5
2006-01-26/14:30:00      2216.2
2006-01-26/15:30:00      2217.9
2006-01-26/16:30:00      2220.2
2006-01-26/17:30:00      2224.1
2006-01-26/18:30:00      2226.9
2006-01-26/19:30:00      2229.0
2006-01-26/20:30:00      2232.6
2006-01-26/21:30:00      2231.4
2006-01-26/22:30:00      2231.3
2006-01-26/23:30:00      2235.1
2006-01-27/00:30:00      2232.0
2006-01-27/01:30:00      2232.4
2006-01-27/02:30:00      2230.8
2006-01-27/03:30:00      2230.0
2006-01-27/04:30:00      2230.2
2006-01-27/05:30:00      2231.0
2006-01-27/06:30:00      2233.1
2006-01-27/07:30:00      2235.6
2006-01-27/08:30:00      2236.2
2006-01-27/09:30:00      2235.9
2006-01-27/10:30:00      2236.1
2006-01-27/11:30:00      2237.9
2006-01-27/12:30:00      2240.3
2006-01-27/13:30:00      2241.1
2006-01-27/14:30:00      2240.3
2006-01-27/15:30:00      2239.3
2006-01-27/16:30:00      2241.6
2006-01-27/17:30:00      2245.9
2006-01-27/18:30:00      2246.0
2006-01-27/19:30:00      2244.8
2006-01-27/20:30:00      2246.8
2006-01-27/21:30:00      2245.7
2006-01-27/22:30:00      2246.0
2006-01-27/23:30:00      2247.8
2006-01-28/00:30:00      2245.5
2006-01-28/01:30:00      2248.2
2006-01-28/02:30:00      2247.2
2006-01-28/03:30:00      2248.3
2006-01-28/04:30:00      2249.5
2006-01-28/05:30:00      2248.8
2006-01-28/06:30:00      2248.9
2006-01-28/07:30:00      2252.2
2006-01-28/08:30:00      2256.5
2006-01-28/09:30:00      2261.5
2006-01-28/10:30:00      2263.5
2006-01-28/11:30:00      2261.3
2006-01-28/12:30:00      2260.1
2006-01-28/13:30:00      2262.4
2006-01-28/14:30:00      2262.1
2006-01-28/15:30:00      2259.4
2006-01-28/16:30:00      2260.0
2006-01-28/17:30:00      2263.0
2006-01-28/18:30:00      2263.2
2006-01-28/19:30:00      2262.3
2006-01-28/20:30:00      2265.7
2006-01-28/21:30:00      2265.9
2006-01-28/22:30:00      2264.7
2006-01-28/23:30:00      2269.1
2006-01-29/00:30:00      2264.9
2006-01-29/01:30:00      2266.4
2006-01-29/02:30:00      2265.5
2006-01-29/03:30:00      2264.8
2006-01-29/04:30:00      2264.0
2006-01-29/05:30:00      2261.3
2006-01-29/06:30:00      2263.5
2006-01-29/07:30:00      2267.4
2006-01-29/08:30:00      2266.1
2006-01-29/09:30:00      2265.5
2006-01-29/10:30:00      2263.9
2006-01-29/11:30:00      2262.4
2006-01-29/12:30:00      2263.1
2006-01-29/13:30:00      2263.4
2006-01-29/14:30:00      2263.9
2006-01-29/15:30:00      2264.9
2006-01-29/16:30:00      2265.2
2006-01-29/17:30:00      2267.8
2006-01-29/18:30:00      2267.8
2006-01-29/19:30:00      2267.1
2006-01-29/20:30:00      2268.9
2006-01-29/21:30:00      2268.2
2006-01-29/22:30:00      2265.3
2006-01-29/23:30:00      2266.7
2006-01-30/00:30:00      2265.3
2006-01-30/01:30:00      2264.6
2006-01-30/02:30:00      2261.7
2006-01-30/03:30:00      2261.4
2006-01-30/04:30:00      2262.7
2006-01-30/05:30:00      2260.4
2006-01-30/06:30:00      2256.0
2006-01-30/07:30:00      2254.7
2006-01-30/08:30:00      2252.1
2006-01-30/09:30:00      2248.6
2006-01-30/10:30:00      2248.4
2006-01-30/11:30:00      2246.3
2006-01-30/12:30:00      2242.5
2006-01-30/13:30:00      2239.4
2006-01-30/14:30:00      2233.1
2006-01-30/15:30:00      2231.2
2006-01-30/16:30:00      2235.4
2006-01-30/17:30:00      2239.9
2006-01-30/18:30:00      2236.2
2006-01-30/19:30:00      2230.5
2006-01-30/20:30:00      2231.9
2006-01-30/21:30:00      2228.1
2006-01-30/22:30:00      2225.5
2006-01-30/23:30:00      2227.0
2006-01-31/00:30:00      2226.0
2006-01-31/01:30:00      2232.5
2006-01-31/02:30:00      2236.4
2006-01-31/03:30:00      2238.5
2006-01-31/04:30:00      2238.5
2006-01-31/05:30:00      2234.8
2006-01-31/06:30:00      2234.7
2006-01-31/07:30:00      2236.5
2006-01-31/08:30:00      2233.9
2006-01-31/09:30:00      2232.3
2006-01-31/10:30:00      2229.7
2006-01-31/11:30:00      2226.8
2006-01-31/12:30:00      2225.9
2006-01-31/13:30:00      2227.2
2006-01-31/14:30:00      2228.5
2006-01-31/15:30:00      2226.2
2006-01-31/16:30:00      2225.2
2006-01-31/17:30:00      2226.6
2006-01-31/18:30:00      2225.3
2006-01-31/19:30:00      2224.7
2006-01-31/20:30:00      2227.7
2006-01-31/21:30:00      2224.2
2006-01-31/22:30:00      2221.3
2006-01-31/23:30:00      2225.8
2006-02-01/00:30:00      2225.8
2006-02-01/01:30:00      2225.7
2006-02-01/02:30:00      2223.4
2006-02-01/03:30:00      2222.3
2006-02-01/04:30:00      2220.8
2006-02-01/05:30:00      2218.7
2006-02-01/06:30:00      2219.6
2006-02-01/07:30:00      2224.3
2006-02-01/08:30:00      2223.7
2006-02-01/09:30:00      2221.3
2006-02-01/10:30:00      2219.2
2006-02-01/11:30:00      2213.3
2006-02-01/12:30:00      2211.8
2006-02-01/13:30:00      2213.8
2006-02-01/14:30:00      2214.1
2006-02-01/15:30:00      2213.6
2006-02-01/16:30:00      2214.2
2006-02-01/17:30:00      2217.4
2006-02-01/18:30:00      2216.8
2006-02-01/19:30:00      2215.1
2006-02-01/20:30:00      2216.2
2006-02-01/21:30:00      2214.2
2006-02-01/22:30:00      2213.8
2006-02-01/23:30:00      2213.9
2006-02-02/00:30:00      2211.7
2006-02-02/01:30:00      2213.3
2006-02-02/02:30:00      2211.6
2006-02-02/03:30:00      2211.8
2006-02-02/04:30:00      2209.9
2006-02-02/05:30:00      2205.1
2006-02-02/06:30:00      2205.2
2006-02-02/07:30:00      2204.7
2006-02-02/08:30:00      2201.9
2006-02-02/09:30:00      2201.6
2006-02-02/10:30:00      2200.6
2006-02-02/11:30:00      2198.1
2006-02-02/12:30:00      2200.8
2006-02-02/13:30:00      2204.3
2006-02-02/14:30:00      2206.2
2006-02-02/15:30:00      2206.7
2006-02-02/16:30:00      2207.0
2006-02-02/17:30:00      2209.8
2006-02-02/18:30:00      2209.2
2006-02-02/19:30:00      2209.5
2006-02-02/20:30:00      2211.1
2006-02-02/21:30:00      2208.4
2006-02-02/22:30:00      2207.7
2006-02-02/23:30:00      2205.2
2006-02-03/00:30:00      2204.6
2006-02-03/01:30:00      2203.2
2006-02-03/02:30:00      2201.1
2006-02-03/03:30:00      2200.6
2006-02-03/04:30:00      2202.3
2006-02-03/05:30:00      2203.2
2006-02-03/06:30:00      2205.9
2006-02-03/07:30:00      2207.0
2006-02-03/08:30:00      2205.2
2006-02-03/09:30:00      2204.8
2006-02-03/10:30:00      2202.8
2006-02-03/11:30:00      2198.7
2006-02-03/12:30:00      2199.6
2006-02-03/13:30:00      2201.0
2006-02-03/14:30:00      2200.0
2006-02-03/15:30:00      2199.1
2006-02-03/16:30:00      2201.9
2006-02-03/17:30:00      2206.8
2006-02-03/18:30:00      2206.8
2006-02-03/19:30:00      2209.8
2006-02-03/20:30:00      2213.5
2006-02-03/21:30:00      2213.4
2006-02-03/22:30:00      2213.3
2006-02-03/23:30:00      2212.8
2006-02-04/00:30:00      2214.2
2006-02-04/01:30:00      2213.7
2006-02-04/02:30:00      2214.5
2006-02-04/03:30:00      2214.6
2006-02-04/04:30:00      2215.5
2006-02-04/05:30:00      2215.1
2006-02-04/06:30:00      2216.9
2006-02-04/07:30:00      2218.3
2006-02-04/08:30:00      2218.7
2006-02-04/09:30:00      2221.6
2006-02-04/10:30:00      2220.0
2006-02-04/11:30:00      2216.4
2006-02-04/12:30:00      2217.1
2006-02-04/13:30:00      2221.4
2006-02-04/14:30:00      2226.9
2006-02-04/15:30:00      2232.4
2006-02-04/16:30:00      2237.9
2006-02-04/17:30:00      2240.8
2006-02-04/18:30:00      2241.2
2006-02-04/19:30:00      2240.3
2006-02-04/20:30:00      2237.2
2006-02-04/21:30:00      2233.8
2006-02-04/22:30:00      2230.8
2006-02-04/23:30:00      2222.4
2006-02-05/00:30:00      2221.5
2006-02-05/01:30:00      2217.2
2006-02-05/02:30:00      2214.7
2006-02-05/03:30:00      2214.1
2006-02-05/04:30:00      2214.2
2006-02-05/05:30:00      2212.5
2006-02-05/06:30:00      2213.1
2006-02-05/07:30:00      2214.2
2006-02-05/08:30:00      2215.6
2006-02-05/09:30:00      2217.6
2006-02-05/10:30:00      2217.5
2006-02-05/11:30:00      2216.8
2006-02-05/12:30:00      2218.5
2006-02-05/13:30:00      2219.9
2006-02-05/14:30:00      2221.3
2006-02-05/15:30:00      2222.5
2006-02-05/16:30:00      2225.4
2006-02-05/17:30:00      2226.6
2006-02-05/18:30:00      2225.5
2006-02-05/19:30:00      2226.1
2006-02-05/20:30:00      2225.3
2006-02-05/21:30:00      2224.9
2006-02-05/22:30:00      2224.8
2006-02-05/23:30:00      2220.4
2006-02-06/00:30:00      2218.7
2006-02-06/01:30:00      2219.1
2006-02-06/02:30:00      2218.4
2006-02-06/03:30:00      2217.8
2006-02-06/04:30:00      2217.2
2006-02-06/05:30:00      2217.1
2006-02-06/06:30:00      2219.7
2006-02-06/07:30:00      2220.4
2006-02-06/08:30:00      2219.6
2006-02-06/09:30:00      2221.1
2006-02-06/10:30:00      2218.9
2006-02-06/11:30:00      2216.0
2006-02-06/12:30:00      2218.6
2006-02-06/13:30:00      2218.0
2006-02-06/14:30:00      2216.3
2006-02-06/15:30:00      2217.0
2006-02-06/16:30:00      2217.3
2006-02-06/17:30:00      2217.4
2006-02-06/18:30:00      2216.5
2006-02-06/19:30:00      2216.2
2006-02-06/20:30:00      2218.2
2006-02-06/21:30:00      2216.5
2006-02-06/22:30:00      2212.6
2006-02-06/23:30:00      2213.5
2006-02-07/00:30:00      2212.3
2006-02-07/01:30:00      2216.5
2006-02-07/02:30:00      2227.7
2006-02-07/03:30:00      2239.0
2006-02-07/04:30:00      2240.3
2006-02-07/05:30:00      2239.6
2006-02-07/06:30:00      2242.2
2006-02-07/07:30:00      2243.4
2006-02-07/08:30:00      2242.1
2006-02-07/09:30:00      2241.1
2006-02-07/10:30:00      2237.6
2006-02-07/11:30:00      2236.5
2006-02-07/12:30:00      2239.1
2006-02-07/13:30:00      2237.2
2006-02-07/14:30:00      2233.0
2006-02-07/15:30:00      2233.9
2006-02-07/16:30:00      2238.6
2006-02-07/17:30:00      2238.0
2006-02-07/18:30:00      2238.2
2006-02-07/19:30:00      2239.4
2006-02-07/20:30:00      2235.5
2006-02-07/21:30:00      2230.1
2006-02-07/22:30:00      2227.0
2006-02-07/23:30:00      2230.0
2006-02-08/00:30:00      2228.6
2006-02-08/01:30:00      2228.3
2006-02-08/02:30:00      2226.9
2006-02-08/03:30:00      2226.6
2006-02-08/04:30:00      2223.4
2006-02-08/05:30:00      2228.0
2006-02-08/06:30:00      2232.6
2006-02-08/07:30:00      2234.5
2006-02-08/08:30:00      2234.9
2006-02-08/09:30:00      2226.7
2006-02-08/10:30:00      2219.6
2006-02-08/11:30:00      2214.8
2006-02-08/12:30:00      2213.8
2006-02-08/13:30:00      2214.0
2006-02-08/14:30:00      2216.4
2006-02-08/15:30:00      2218.3
2006-02-08/16:30:00      2219.6
2006-02-08/17:30:00      2223.0
2006-02-08/18:30:00      2217.1
2006-02-08/19:30:00      2213.8
2006-02-08/20:30:00      2212.9
2006-02-08/21:30:00      2207.3
2006-02-08/22:30:00      2203.4
2006-02-08/23:30:00      2199.2
2006-02-09/00:30:00      2197.8
2006-02-09/01:30:00      2198.5
2006-02-09/02:30:00      2201.4
2006-02-09/03:30:00      2201.6
2006-02-09/04:30:00      2199.5
2006-02-09/05:30:00      2198.9
2006-02-09/06:30:00      2200.8
2006-02-09/07:30:00      2199.9
2006-02-09/08:30:00      2199.1
2006-02-09/09:30:00      2198.1
2006-02-09/10:30:00      2194.8
2006-02-09/11:30:00      2190.5
2006-02-09/12:30:00      2185.2
2006-02-09/13:30:00      2189.0
2006-02-09/14:30:00      2194.2
2006-02-09/15:30:00      2191.4
2006-02-09/16:30:00      2195.6
2006-02-09/17:30:00      2195.4
2006-02-09/18:30:00      2193.9
2006-02-09/19:30:00      2205.1
2006-02-09/20:30:00      2201.9
2006-02-09/21:30:00      2193.9
2006-02-09/22:30:00      2187.2
2006-02-09/23:30:00      2174.9
2006-02-10/00:30:00      2190.2
2006-02-10/01:30:00      2183.7
2006-02-10/02:30:00      2185.6
2006-02-10/03:30:00      2190.6
2006-02-10/04:30:00      2190.3
2006-02-10/05:30:00      2193.0
2006-02-10/06:30:00      2195.7
2006-02-10/07:30:00      2195.1
2006-02-10/08:30:00      2196.9
2006-02-10/09:30:00      2197.3
2006-02-10/10:30:00      2197.2
2006-02-10/11:30:00      2200.1
